,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
309,Gabriel Mendoza,0,MF,Real Santa Cruz,Primera Division Bolivia,0,0,10,9,726,8.1,1,0,1,1,0,0,2,0,0.12,0.0,0.12,0.12,0.12,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,4,158,40,6.0,1.8,1,90,1,3,23,0,0.5,3,3,0,0.0,0.0,0,MF,Indep Petrolero,Primera Division Bolivia,0,0,1.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
310,Gustavo Mendoza,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,19,18,"1,537",17.1,2,5,7,2,0,0,1,0,0.12,0.29,0.41,0.12,0.41,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,17.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,19,"1,537",81,55.1,17.1,18,85,14,1,15,1,1.47,29,22,7,0.41,0.0,bo BOL,FW,San Antonio Bulo Bulo,Primera Division Bolivia,20-155,2004,17.1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
311,Alán Mercado,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,11,4,463,5.1,2,2,4,2,0,0,4,0,0.39,0.39,0.78,0.39,0.78,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,5.1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,11,463,42,20.6,5.1,4,57,0,7,33,1,0.82,9,11,-2,-0.39,0.0,bo BOL,FW,Real Santa Cruz,Primera Division Bolivia,27-287,1996,5.1,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
312,Juan Mercado,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,18,9,863,9.6,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,9.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,18,863,48,31.6,9.6,9,72,2,9,24,3,1.28,12,13,-1,-0.1,0.0,bo BOL,DF,FC Universitario,Primera Division Bolivia,27-281,1997,9.6,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
313,Pablo Meza,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,23,21,"1,742",19.4,0,1,1,0,0,0,11,2,0.0,0.05,0.05,0.0,0.05,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,19.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,23,"1,742",76,62.4,19.4,21,82,15,2,8,4,1.48,33,30,3,0.15,0.0,py PAR,DF,San Antonio Bulo Bulo,Primera Division Bolivia,27-258,1997,19.4,11,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
314,Ezequiel Michelli,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,4,4,328,3.6,1,0,1,1,0,0,2,1,0.27,0.0,0.27,0.27,0.27,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,3.6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,4,328,82,13.3,3.6,4,82,3,0,0,7,2.0,7,5,2,0.55,0.0,ar ARG,DF,Aurora,Primera Division Bolivia,33-328,1990,3.6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
315,Emerson Mineiro,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,8,7,615,6.8,1,0,1,1,0,0,1,0,0.15,0.0,0.15,0.15,0.15,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,6.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,8,615,77,28.5,6.8,7,81,1,1,45,0,0.88,6,10,-4,-0.59,0.0,br BRA,MF,Royal Parí,Primera Division Bolivia,28-129,1996,6.8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
316,Bruno Miranda,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,22,11,997,11.1,10,1,11,9,1,2,2,0,0.9,0.09,0.99,0.81,0.9,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,11.1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,22,997,45,39.1,11.1,11,75,2,11,16,5,1.83,22,14,8,0.72,0.0,bo BOL,FW,The Strongest,Primera Division Bolivia,26-246,1998,11.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
317,Gabriel Montaño,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,16,15,"1,279",14.2,6,1,7,6,0,0,6,0,0.42,0.07,0.49,0.42,0.49,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,14.2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,16,"1,279",80,52.0,14.2,15,85,11,1,2,3,1.63,20,18,2,0.14,0.0,bo BOL,MF,Aurora,Primera Division Bolivia,22-241,2002,14.2,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
318,Ronaldo Monteiro,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,10,1,276,3.1,1,1,2,1,0,0,2,0,0.33,0.33,0.65,0.33,0.65,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,3.1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,10,276,28,10.1,3.1,1,83,0,9,21,8,1.7,8,3,5,1.63,0.0,bo BOL,FW,FC Universitario,Primera Division Bolivia,26-276,1998,3.1,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
319,Leonardo Montenegro,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,7,2,267,3.0,1,0,1,1,0,0,4,0,0.34,0.0,0.34,0.34,0.34,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,3.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,7,267,38,9.6,3.0,2,65,0,5,28,16,1.38,6,6,0,0.0,0.0,bo BOL,DF,San Antonio Bulo Bulo,Primera Division Bolivia,19-205,2005,3.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
320,Ervin Montero,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,8,5,486,5.4,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,5.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,8,486,61,21.6,5.4,5,90,5,3,12,2,1.25,5,8,-3,-0.56,0.0,bo BOL,DF,Real Santa Cruz,Primera Division Bolivia,23-332,2000,5.4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
321,Ronny Montero,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,9,7,676,7.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,7.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,9,676,75,30.0,7.5,7,90,7,2,23,12,0.89,10,14,-4,-0.53,0.0,bo BOL,DF,Guabirá,Primera Division Bolivia,33-151,1991,7.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
322,Gustavo Morales,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,9,1,198,2.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,2.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,9,198,22,8.1,2.2,1,45,0,8,19,5,1.89,3,3,0,0.0,0.0,bo BOL,FW,GV San José,Primera Division Bolivia,20-111,2004,2.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
