,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
10,Jalmar Almeida,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,2,2,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,2,90,45,4.2,1.0,2,45,0,0,0,7,1.5,1,1,0,0.0,0.74,ec ECU,MF,Libertad FC,Primera Division Ecuador,25-258,1999,1.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
11,Mauricio Alonso,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,23,15,"1,513",16.8,2,2,4,2,0,0,3,0,0.12,0.12,0.24,0.12,0.24,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,16.8,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,23,"1,513",66,70.0,16.8,15,77,6,8,44,1,1.43,23,19,4,0.24,0.93,uy URU,MF,Mushuc Runa,Primera Division Ecuador,30-244,1994,16.8,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
12,Alejandro Altuna,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,13,11,960,10.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,10.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,13,960,74,44.4,10.7,11,84,8,2,16,4,0.69,4,17,-13,-1.22,-1.37,ar ARG,MF,Cumbayá FC,Primera Division Ecuador,32-268,1992,10.7,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13,Juan Alvacete,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,17,16,"1,413",15.7,0,1,1,0,0,0,6,0,0.0,0.06,0.06,0.0,0.06,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,15.7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,15.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,17,"1,413",83,65.4,15.7,16,86,13,1,45,0,0.65,12,21,-9,-0.57,0.39,ar ARG,DF,Libertad FC,Primera Division Ecuador,33-275,1991,15.7,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
14,Alexander Alvarado,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,9,6,572,6.4,2,2,4,2,0,0,0,0,0.31,0.31,0.63,0.31,0.63,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,9,572,64,26.5,6.4,6,78,2,3,35,0,1.78,11,11,0,0.0,-0.62,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
15,Alexander Alvarado,ec ECU,MF,LDU de Quito,Primera Division Ecuador,25-175,1999,10,9,708,7.9,0,2,2,0,0,0,1,1,0.0,0.25,0.25,0.0,0.25,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,9,572,64,26.5,6.4,6,78,2,3,35,0,1.78,11,11,0,0.0,-0.62,ec ECU,MF,Univ Católica,Primera Division Ecuador,25-175,1999,6.4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
16,Leonel Álvarez,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,23,22,"1,905",21.2,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,21.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,23,"1,905",83,88.2,21.2,22,85,15,1,28,0,1.35,20,20,0,0.0,0.71,ar ARG,MF,Macará,Primera Division Ecuador,29-205,1995,21.2,6,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
17,Lisandro Alzugaray,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,17,13,"1,084",12.0,5,4,9,5,0,0,4,0,0.42,0.33,0.75,0.42,0.75,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,12.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,17,"1,084",64,50.2,12.0,13,78,2,4,16,3,1.65,20,19,1,0.08,-0.67,ar ARG,"FW,MF",LDU de Quito,Primera Division Ecuador,34-179,1990,12.0,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18,Gregori Anangonó,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,22,19,"1,524",16.9,0,3,3,0,0,0,7,0,0.0,0.18,0.18,0.0,0.18,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,16.9,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,16.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,22,"1,524",69,70.6,16.9,19,77,10,3,18,0,1.59,30,26,4,0.24,-0.75,ec ECU,"DF,MF",Univ Católica,Primera Division Ecuador,26-150,1998,16.9,7,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
19,Marcos Andrés López,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,22,20,"1,799",20.0,0,1,1,0,0,0,1,0,0.0,0.05,0.05,0.0,0.05,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,22,"1,799",82,83.3,20.0,20,88,17,2,23,2,1.23,33,27,6,0.3,1.55,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,31-252,1993,20.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
20,Félix Angüisaca,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,1,0,12,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,0.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,1,12,12,0.6,0.1,0,0,0,1,12,0,0.0,0,0,0,0.0,-0.04,ec ECU,DF,Deportivo Cuenca,Primera Division Ecuador,19-316,2004,0.1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21,Byron Angulo,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,2,1,58,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,0.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,2,58,29,2.7,0.6,1,57,0,1,1,3,1.5,0,0,0,0.0,0.3,ec ECU,MF,Técnico Univ.,Primera Division Ecuador,27-363,1996,0.6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
22,Cristopher Angulo,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,11,11,939,10.4,0,2,2,0,0,0,3,0,0.0,0.19,0.19,0.0,0.19,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,10.4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,11,939,85,43.5,10.4,11,85,6,0,0,0,1.27,9,9,0,0.0,0.15,ec ECU,DF,Macará,Primera Division Ecuador,24-004,2000,10.4,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23,Edwin Angulo,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,7,1,164,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,1.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,7,164,23,7.6,1.8,1,76,0,6,15,2,1.57,1,4,-3,-1.65,-1.02,ec ECU,FW,Libertad FC,Primera Division Ecuador,23-015,2001,1.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
