,Player,stats_Nation,stats_Pos,stats_Squad,stats_Comp,stats_Age,stats_Born,stats_MP,stats_Starts,stats_Min,stats_90s,stats_Gls,stats_Ast,stats_G+A,stats_G-PK,stats_PK,stats_PKatt,stats_CrdY,stats_CrdR,stats_Gls.1,stats_Ast.1,stats_G+A.1,stats_G-PK.1,stats_G+A-PK,shooting_Nation,shooting_Pos,shooting_Squad,shooting_Comp,shooting_Age,shooting_Born,shooting_90s,shooting_Gls,shooting_Sh,shooting_SoT,shooting_SoT%,shooting_Sh/90,shooting_SoT/90,shooting_G/Sh,shooting_G/SoT,shooting_Dist,shooting_PK,shooting_PKatt,passing_Nation,passing_Pos,passing_Squad,passing_Comp,passing_Age,passing_Born,passing_90s,passing_Cmp,passing_Att,passing_Cmp%,passing_TotDist,passing_PrgDist,passing_Cmp.1,passing_Att.1,passing_Cmp%.1,passing_Cmp.2,passing_Att.2,passing_Cmp%.2,passing_Cmp.3,passing_Att.3,passing_Cmp%.3,passing_Ast,passing_A-xAG,passing_KP,passing_1/3,passing_PPA,passing_CrsPA,passing_types_Nation,passing_types_Pos,passing_types_Squad,passing_types_Comp,passing_types_Age,passing_types_Born,passing_types_90s,passing_types_Att,passing_types_Live,passing_types_Dead,passing_types_FK,passing_types_TB,passing_types_Sw,passing_types_Crs,passing_types_TI,passing_types_CK,passing_types_In,passing_types_Out,passing_types_Str,passing_types_Cmp,passing_types_Off,passing_types_Blocks,gca_Nation,gca_Pos,gca_Squad,gca_Comp,gca_Age,gca_Born,gca_90s,gca_SCA,gca_SCA90,gca_PassLive,gca_PassDead,gca_TO,gca_Sh,gca_Fld,gca_Def,gca_GCA,gca_GCA90,gca_PassLive.1,gca_PassDead.1,gca_TO.1,gca_Sh.1,gca_Fld.1,gca_Def.1,defense_Nation,defense_Pos,defense_Squad,defense_Comp,defense_Age,defense_Born,defense_90s,defense_Tkl,defense_TklW,defense_Def 3rd,defense_Mid 3rd,defense_Att 3rd,defense_Tkl.1,defense_Att,defense_Tkl%,defense_Lost,defense_Blocks,defense_Sh,defense_Pass,defense_Int,defense_Tkl+Int,defense_Clr,defense_Err,possession_Nation,possession_Pos,possession_Squad,possession_Comp,possession_Age,possession_Born,possession_90s,possession_Touches,possession_Def Pen,possession_Def 3rd,possession_Mid 3rd,possession_Att 3rd,possession_Att Pen,possession_Live,possession_Att,possession_Succ,possession_Succ%,possession_Tkld,possession_Tkld%,possession_Carries,possession_TotDist,possession_PrgDist,possession_1/3,possession_CPA,possession_Mis,possession_Dis,possession_Rec,playingtime_Nation,playingtime_Pos,playingtime_Squad,playingtime_Comp,playingtime_Age,playingtime_Born,playingtime_MP,playingtime_Min,playingtime_Mn/MP,playingtime_Min%,playingtime_90s,playingtime_Starts,playingtime_Mn/Start,playingtime_Compl,playingtime_Subs,playingtime_Mn/Sub,playingtime_unSub,playingtime_PPM,playingtime_onG,playingtime_onGA,playingtime_+/-,playingtime_+/-90,playingtime_On-Off,misc_Nation,misc_Pos,misc_Squad,misc_Comp,misc_Age,misc_Born,misc_90s,misc_CrdY,misc_CrdR,misc_2CrdY,misc_Fls,misc_Fld,misc_Off,misc_Crs,misc_Int,misc_TklW,misc_PKwon,misc_PKcon,misc_OG
450,Hugo Valdez,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,27,13,"1,445",16.1,5,1,6,5,0,0,3,0,0.31,0.06,0.37,0.31,0.37,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,16.1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,27,"1,445",54,43.4,16.1,13,76,4,14,33,2,1.04,13,19,-6,-0.37,0.06,py PAR,"MF,FW",Sportivo Ameliano,Primera Division Paraguay,29-125,1995,16.1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
451,Matías Valenti,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,27,24,"2,110",23.4,1,1,2,1,0,0,8,0,0.04,0.04,0.09,0.04,0.09,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,23.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,23.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,27,"2,110",78,65.1,23.4,24,85,18,3,25,8,1.11,22,37,-15,-0.64,-0.8,ar ARG,DF,Club General Caballero JLM,Primera Division Paraguay,22-040,2002,23.4,8,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
452,Nelson Valenzuela,0,MF,2 de Mayo,Primera Division Paraguay,0,0,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,MF,2 de Mayo,Primera Division Paraguay,0,0,0.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,MF,2 de Mayo,Primera Division Paraguay,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,MF,2 de Mayo,Primera Division Paraguay,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,2 de Mayo,Primera Division Paraguay,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,2 de Mayo,Primera Division Paraguay,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,2 de Mayo,Primera Division Paraguay,0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,MF,2 de Mayo,Primera Division Paraguay,0,0,1,45,45,1.4,0.5,1,45,0,0,0,3,3.0,0,0,0,0.0,-0.08,0,MF,2 de Mayo,Primera Division Paraguay,0,0,0.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
453,Alan Vargas,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,8,6,543,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,8,543,68,16.8,6.0,6,81,3,2,30,7,0.13,2,12,-10,-1.66,-1.56,py PAR,DF,Club General Caballero JLM,Primera Division Paraguay,24-259,2000,6.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
454,Gustavo Vargas,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,12,12,"1,012",11.2,0,0,0,0,0,0,4,2,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,11.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,12,"1,012",84,30.4,11.2,12,84,10,0,0,0,1.42,7,5,2,0.18,0.02,py PAR,DF,Guaraní,Primera Division Paraguay,23-014,2001,11.2,4,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
455,Iván Vargas,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,2,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,2,69,35,2.1,0.8,1,45,0,1,24,1,0.5,1,1,0,0.0,0.33,py PAR,FW,Tacuary,Primera Division Paraguay,33-191,1991,0.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
456,Julio Vargas,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,6,6,342,3.8,1,0,1,1,0,0,0,0,0.26,0.0,0.26,0.26,0.26,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,3.8,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,6,342,57,10.6,3.8,6,57,0,0,0,0,1.67,6,4,2,0.53,0.5,py PAR,"MF,DF",2 de Mayo,Primera Division Paraguay,18-011,2006,3.8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
457,Sebastián Vargas,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,13,11,917,10.2,0,1,1,0,0,0,2,1,0.0,0.1,0.1,0.0,0.1,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,10.2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,13,917,71,28.3,10.2,11,82,9,2,10,18,0.92,5,11,-6,-0.59,-0.4,py PAR,DF,Nacional,Primera Division Paraguay,22-270,2002,10.2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
458,Anibal Vega,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,11,1,244,2.7,1,1,2,1,0,0,4,0,0.37,0.37,0.74,0.37,0.74,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,11,244,22,7.5,2.7,1,45,0,10,20,3,1.27,5,5,0,0.0,0.39,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
459,Anibal Vega,py PAR,FW,Sportivo Ameliano,Primera Division Paraguay,24-209,2000,6,1,202,2.2,0,1,1,0,0,0,2,0,0.0,0.45,0.45,0.0,0.45,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,11,244,22,7.5,2.7,1,45,0,10,20,3,1.27,5,5,0,0.0,0.39,py PAR,FW,Club General Caballero JLM,Primera Division Paraguay,24-209,2000,2.7,4,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
460,Facundo Velazco,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,11,7,589,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,6.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,11,589,54,18.2,6.5,7,68,1,4,29,6,0.45,3,9,-6,-0.92,-0.75,ar ARG,"MF,FW",Nacional,Primera Division Paraguay,25-208,1999,6.5,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
461,Diego Vera,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,9,6,598,6.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,6.6,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,9,598,66,18.0,6.6,6,85,5,3,29,12,1.89,8,6,2,0.3,0.27,py PAR,DF,Sport Luqueño,Primera Division Paraguay,34-321,1989,6.6,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
462,Elvio Vera,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,7,2,227,2.5,1,1,2,1,0,0,0,0,0.4,0.4,0.79,0.4,0.79,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,7,227,32,7.0,2.5,2,71,0,5,17,6,1.71,5,4,1,0.4,-0.35,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
463,Elvio Vera,py PAR,"MF,FW",Sport Luqueño,Primera Division Paraguay,23-304,2000,12,4,541,6.0,0,1,1,0,0,0,3,0,0.0,0.17,0.17,0.0,0.17,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,7,227,32,7.0,2.5,2,71,0,5,17,6,1.71,5,4,1,0.4,-0.35,py PAR,MF,Libertad,Primera Division Paraguay,23-304,2000,2.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
